time,symbol,open,high,low,close,pat_score,pat_bias,pat_name,pat_engulfing,pat_doji,pat_hammer,pat_shooting_star,pat_harami,pat_morning_star,pat_evening_star,pat_marubozu
2026-07-21 08:45:00,XRPUSD,1.1253,1.1301,1.1246,1.1277,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:00:00,XRPUSD,1.1276,1.1309,1.1254,1.1285,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:15:00,XRPUSD,1.1286,1.1318,1.1273,1.1315,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:30:00,XRPUSD,1.1316,1.1344,1.1297,1.1339,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 09:45:00,XRPUSD,1.134,1.1343,1.1303,1.1307,-100.0,-1,"pat_engulfing=-100,pat_harami=-100",-100,0,0,0,-100,0,0,0
2026-07-21 10:00:00,XRPUSD,1.1306,1.1333,1.1298,1.1333,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 10:15:00,XRPUSD,1.1332,1.1336,1.1277,1.1293,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 10:30:00,XRPUSD,1.1292,1.1321,1.1283,1.1292,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 10:45:00,XRPUSD,1.1293,1.1341,1.129,1.1324,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 11:00:00,XRPUSD,1.1324,1.134,1.129,1.1322,0.0,0,"pat_doji=100,pat_harami=-100",0,100,0,0,-100,0,0,0
2026-07-21 11:15:00,XRPUSD,1.1321,1.1354,1.1291,1.1311,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 11:30:00,XRPUSD,1.1311,1.1327,1.1293,1.1318,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-21 11:45:00,XRPUSD,1.1318,1.1326,1.1292,1.1296,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 12:00:00,XRPUSD,1.1295,1.131,1.1272,1.13,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 12:15:00,XRPUSD,1.1301,1.1314,1.1285,1.1298,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 12:30:00,XRPUSD,1.1298,1.1326,1.1298,1.1323,100.0,1,"pat_engulfing=100,pat_marubozu=100",100,0,0,0,0,0,0,100
2026-07-21 12:45:00,XRPUSD,1.1322,1.1338,1.1303,1.1321,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 13:00:00,XRPUSD,1.1321,1.1329,1.1296,1.131,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 13:15:00,XRPUSD,1.1309,1.1313,1.1278,1.1288,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 13:30:00,XRPUSD,1.1288,1.1312,1.1279,1.1284,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 13:45:00,XRPUSD,1.1284,1.1302,1.1257,1.1286,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 14:00:00,XRPUSD,1.1285,1.1297,1.1253,1.1274,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 14:15:00,XRPUSD,1.1274,1.1295,1.1267,1.1288,100.0,1,"pat_engulfing=100,pat_harami=100",100,0,0,0,100,0,0,0
2026-07-21 14:30:00,XRPUSD,1.129,1.132,1.1277,1.1307,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 14:45:00,XRPUSD,1.1307,1.1345,1.1304,1.1336,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 15:00:00,XRPUSD,1.1337,1.1349,1.1285,1.1285,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-21 15:15:00,XRPUSD,1.1284,1.137,1.1284,1.1362,100.0,1,"pat_engulfing=100,pat_marubozu=100",100,0,0,0,0,0,0,100
2026-07-21 15:30:00,XRPUSD,1.1363,1.1371,1.1334,1.1355,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 15:45:00,XRPUSD,1.1355,1.139,1.1333,1.139,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 16:00:00,XRPUSD,1.139,1.1425,1.1371,1.142,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 16:15:00,XRPUSD,1.1419,1.1423,1.1366,1.1382,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 16:30:00,XRPUSD,1.1382,1.1402,1.1344,1.1365,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 16:45:00,XRPUSD,1.1365,1.1398,1.1343,1.138,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 17:00:00,XRPUSD,1.1381,1.1446,1.1358,1.1444,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 17:15:00,XRPUSD,1.1444,1.1448,1.138,1.1418,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 17:30:00,XRPUSD,1.1418,1.1484,1.1408,1.1473,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 17:45:00,XRPUSD,1.1473,1.1492,1.1444,1.1458,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 18:00:00,XRPUSD,1.146,1.1485,1.1431,1.1448,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 18:15:00,XRPUSD,1.145,1.151,1.1443,1.1475,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 18:30:00,XRPUSD,1.1474,1.1479,1.1413,1.1447,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 18:45:00,XRPUSD,1.1447,1.1542,1.1442,1.1511,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 19:00:00,XRPUSD,1.1511,1.1553,1.1478,1.152,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 19:15:00,XRPUSD,1.1519,1.152,1.1471,1.1481,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 19:30:00,XRPUSD,1.148,1.149,1.1452,1.1461,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 19:45:00,XRPUSD,1.1461,1.1488,1.1447,1.1472,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 20:00:00,XRPUSD,1.1472,1.1486,1.1449,1.147,0.0,0,"pat_doji=100,pat_harami=-100",0,100,0,0,-100,0,0,0
2026-07-21 20:15:00,XRPUSD,1.147,1.1511,1.1445,1.1485,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 20:30:00,XRPUSD,1.1486,1.1567,1.1474,1.1557,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 20:45:00,XRPUSD,1.1558,1.1591,1.149,1.1551,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 21:00:00,XRPUSD,1.1552,1.1578,1.15,1.1552,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 21:15:00,XRPUSD,1.1551,1.1616,1.1531,1.1554,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 21:30:00,XRPUSD,1.1553,1.1553,1.149,1.153,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 21:45:00,XRPUSD,1.1529,1.1563,1.1508,1.1553,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 22:00:00,XRPUSD,1.1554,1.1573,1.1525,1.1552,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 22:15:00,XRPUSD,1.1552,1.1598,1.1536,1.1585,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 22:30:00,XRPUSD,1.1586,1.1621,1.1537,1.1556,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 22:45:00,XRPUSD,1.1555,1.157,1.1492,1.1544,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 23:00:00,XRPUSD,1.1544,1.1552,1.1491,1.1493,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 23:15:00,XRPUSD,1.1492,1.1511,1.1458,1.1465,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 23:30:00,XRPUSD,1.1478,1.1482,1.1448,1.1474,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 23:45:00,XRPUSD,1.1476,1.1477,1.145,1.1469,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 00:00:00,XRPUSD,1.1448,1.1458,1.1426,1.1438,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 00:15:00,XRPUSD,1.1436,1.1458,1.1427,1.1456,100.0,1,"pat_engulfing=100,pat_harami=100",100,0,0,0,100,0,0,0
2026-07-22 00:30:00,XRPUSD,1.1457,1.1457,1.1419,1.1448,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 00:45:00,XRPUSD,1.1449,1.1449,1.1417,1.1433,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 01:00:00,XRPUSD,1.1443,1.1444,1.1372,1.1375,-100.0,-1,pat_marubozu=-100,0,0,0,0,0,0,0,-100
2026-07-22 01:15:00,XRPUSD,1.1376,1.1408,1.136,1.1405,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 01:30:00,XRPUSD,1.1403,1.1412,1.1382,1.14,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 01:45:00,XRPUSD,1.1401,1.1403,1.1372,1.1386,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 02:00:00,XRPUSD,1.1396,1.1396,1.1344,1.1352,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 02:15:00,XRPUSD,1.1362,1.1375,1.1346,1.1372,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 02:30:00,XRPUSD,1.1362,1.1395,1.1353,1.1395,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 02:45:00,XRPUSD,1.1395,1.1415,1.1378,1.1412,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 03:00:00,XRPUSD,1.1413,1.1444,1.1386,1.1444,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 03:15:00,XRPUSD,1.1444,1.1455,1.141,1.1427,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 03:30:00,XRPUSD,1.1428,1.1441,1.1406,1.1423,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 03:45:00,XRPUSD,1.1424,1.1449,1.1409,1.1424,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 04:00:00,XRPUSD,1.1423,1.1439,1.1406,1.1411,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 04:15:00,XRPUSD,1.1411,1.1424,1.1384,1.1402,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 04:30:00,XRPUSD,1.1402,1.143,1.1389,1.141,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 04:45:00,XRPUSD,1.141,1.1428,1.1394,1.1417,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 05:00:00,XRPUSD,1.1418,1.1421,1.1385,1.1414,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 05:15:00,XRPUSD,1.1413,1.1436,1.1402,1.142,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 05:30:00,XRPUSD,1.142,1.1429,1.1393,1.1409,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 05:45:00,XRPUSD,1.1408,1.1414,1.1368,1.1386,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 06:00:00,XRPUSD,1.1386,1.1388,1.1344,1.136,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 06:15:00,XRPUSD,1.136,1.1391,1.1351,1.1376,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 06:30:00,XRPUSD,1.1375,1.139,1.1356,1.1363,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 06:45:00,XRPUSD,1.1364,1.1391,1.1344,1.1354,-100.0,-1,pat_shooting_star=-100,0,0,0,-100,0,0,0,0
2026-07-22 07:00:00,XRPUSD,1.1354,1.1386,1.1347,1.1386,100.0,1,"pat_engulfing=100,pat_harami=100",100,0,0,0,100,0,0,0
2026-07-22 07:15:00,XRPUSD,1.1386,1.1392,1.136,1.1389,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 07:30:00,XRPUSD,1.1389,1.1394,1.1366,1.1392,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-22 07:45:00,XRPUSD,1.1391,1.1397,1.1367,1.1385,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 08:00:00,XRPUSD,1.1395,1.1398,1.1359,1.1377,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 08:15:00,XRPUSD,1.1377,1.138,1.1299,1.131,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 08:30:00,XRPUSD,1.1309,1.1335,1.1294,1.1301,-100.0,-1,pat_shooting_star=-100,0,0,0,-100,0,0,0,0
2026-07-22 08:45:00,XRPUSD,1.13,1.1322,1.1292,1.1307,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 09:00:00,XRPUSD,1.1307,1.1317,1.1281,1.1306,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 09:15:00,XRPUSD,1.1305,1.1305,1.1256,1.1282,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 09:30:00,XRPUSD,1.1282,1.131,1.1263,1.1287,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 09:45:00,XRPUSD,1.1287,1.1302,1.1274,1.1286,0.0,0,"pat_doji=100,pat_harami=-100",0,100,0,0,-100,0,0,0
2026-07-22 10:00:00,XRPUSD,1.1286,1.1308,1.128,1.1287,100.0,1,"pat_engulfing=100,pat_doji=100",100,100,0,0,0,0,0,0
2026-07-22 10:15:00,XRPUSD,1.1287,1.1312,1.1281,1.131,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 10:30:00,XRPUSD,1.1311,1.1314,1.1248,1.1267,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 10:45:00,XRPUSD,1.1277,1.1286,1.1258,1.1283,100.0,1,"pat_hammer=100,pat_harami=100",0,0,100,0,100,0,0,0
2026-07-22 11:00:00,XRPUSD,1.1283,1.1319,1.1269,1.1302,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 11:15:00,XRPUSD,1.1303,1.1332,1.1296,1.1328,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 11:30:00,XRPUSD,1.1327,1.1335,1.1296,1.1313,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 11:45:00,XRPUSD,1.1313,1.1328,1.1303,1.1321,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 12:00:00,XRPUSD,1.1322,1.134,1.1309,1.1323,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 12:15:00,XRPUSD,1.1323,1.1333,1.1307,1.1316,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 12:30:00,XRPUSD,1.1316,1.133,1.1286,1.131,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 12:45:00,XRPUSD,1.1311,1.1328,1.1293,1.1324,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 13:00:00,XRPUSD,1.1325,1.1333,1.1303,1.131,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 13:15:00,XRPUSD,1.131,1.1351,1.1306,1.1333,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 13:30:00,XRPUSD,1.1333,1.1356,1.1329,1.1344,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 13:45:00,XRPUSD,1.1343,1.1371,1.1338,1.1339,-100.0,-1,pat_shooting_star=-100,0,0,0,-100,0,0,0,0
2026-07-22 14:00:00,XRPUSD,1.134,1.1364,1.1335,1.1353,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 14:15:00,XRPUSD,1.1352,1.1382,1.1336,1.1366,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 14:30:00,XRPUSD,1.1367,1.1377,1.1335,1.1336,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 14:45:00,XRPUSD,1.1334,1.1365,1.1333,1.1361,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 15:00:00,XRPUSD,1.1359,1.1361,1.1327,1.1346,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 15:15:00,XRPUSD,1.1347,1.1349,1.1311,1.1325,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 15:30:00,XRPUSD,1.1324,1.1346,1.1307,1.1317,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 15:45:00,XRPUSD,1.1317,1.1347,1.1293,1.134,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 16:00:00,XRPUSD,1.134,1.1345,1.1313,1.1329,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 16:15:00,XRPUSD,1.1328,1.1342,1.1315,1.1328,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 16:30:00,XRPUSD,1.1327,1.1393,1.1322,1.1389,100.0,1,pat_marubozu=100,0,0,0,0,0,0,0,100
2026-07-22 16:45:00,XRPUSD,1.139,1.141,1.1369,1.14,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 17:00:00,XRPUSD,1.139,1.147,1.1386,1.1416,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 17:15:00,XRPUSD,1.1426,1.1426,1.132,1.132,-100.0,-1,"pat_engulfing=-100,pat_marubozu=-100",-100,0,0,0,0,0,0,-100
2026-07-22 17:30:00,XRPUSD,1.132,1.1393,1.1316,1.1352,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 17:45:00,XRPUSD,1.1352,1.1399,1.1346,1.1397,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 18:00:00,XRPUSD,1.1397,1.1456,1.1396,1.1441,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 18:15:00,XRPUSD,1.144,1.153,1.1432,1.1521,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 18:30:00,XRPUSD,1.1522,1.1534,1.1465,1.1499,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 18:45:00,XRPUSD,1.1499,1.1525,1.1467,1.1489,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 19:00:00,XRPUSD,1.1489,1.1498,1.1455,1.1478,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 19:15:00,XRPUSD,1.1476,1.1483,1.1429,1.1452,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 19:30:00,XRPUSD,1.145,1.155,1.1448,1.1522,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-22 19:45:00,XRPUSD,1.1522,1.1533,1.1487,1.1498,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-22 20:00:00,XRPUSD,1.1488,1.1516,1.1472,1.1485,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 20:15:00,XRPUSD,1.1486,1.1489,1.1406,1.1421,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 20:30:00,XRPUSD,1.1421,1.1473,1.1415,1.1469,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-22 20:45:00,XRPUSD,1.1471,1.1491,1.1437,1.1453,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:00:00,XRPUSD,1.1452,1.1463,1.1413,1.1438,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:15:00,XRPUSD,1.1438,1.1449,1.1393,1.1402,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:30:00,XRPUSD,1.1401,1.1401,1.1347,1.1374,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 21:45:00,XRPUSD,1.1373,1.1407,1.1359,1.138,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 22:00:00,XRPUSD,1.138,1.1403,1.1323,1.1353,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-22 22:15:00,XRPUSD,1.1352,1.1371,1.1335,1.1345,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 22:30:00,XRPUSD,1.1345,1.1383,1.1342,1.1345,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 22:45:00,XRPUSD,1.1346,1.137,1.1328,1.1335,-100.0,-1,pat_shooting_star=-100,0,0,0,-100,0,0,0,0
2026-07-22 23:00:00,XRPUSD,1.1333,1.1366,1.1305,1.1335,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-22 23:15:00,XRPUSD,1.1336,1.1354,1.1325,1.1347,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 23:30:00,XRPUSD,1.1347,1.1359,1.1334,1.1357,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-22 23:45:00,XRPUSD,1.1347,1.1362,1.1336,1.1345,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-23 00:00:00,XRPUSD,1.136,1.1376,1.1345,1.1347,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-23 00:15:00,XRPUSD,1.1346,1.1376,1.1344,1.1374,100.0,1,"pat_engulfing=100,pat_marubozu=100",100,0,0,0,0,0,0,100
2026-07-23 00:30:00,XRPUSD,1.1373,1.1403,1.1362,1.1395,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-23 00:45:00,XRPUSD,1.1395,1.1403,1.1376,1.1402,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-23 01:00:00,XRPUSD,1.1402,1.1405,1.1365,1.1383,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-23 01:15:00,XRPUSD,1.1384,1.1401,1.1364,1.1386,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-23 01:30:00,XRPUSD,1.1387,1.1398,1.135,1.1355,-100.0,-1,pat_engulfing=-100,-100,0,0,0,0,0,0,0
2026-07-20 20:45:00,XAUUSD,4007.98,4007.99,4003.79,4005.34,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 21:00:00,XAUUSD,4005.36,4010.83,4005.25,4008.83,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 21:15:00,XAUUSD,4008.83,4011.79,4003.46,4006.74,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 21:30:00,XAUUSD,4006.88,4007.54,4004.43,4006.44,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 21:45:00,XAUUSD,4006.39,4008.78,4005.37,4007.45,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-20 22:00:00,XAUUSD,4007.44,4008.16,4004.36,4004.66,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 22:15:00,XAUUSD,4004.64,4013.0,4004.26,4012.91,100.0,1,"pat_engulfing=100,pat_marubozu=100",100,0,0,0,0,0,0,100
2026-07-20 22:30:00,XAUUSD,4013.02,4017.98,4005.38,4005.9,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 22:45:00,XAUUSD,4005.9,4010.05,4005.63,4006.99,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-20 23:00:00,XAUUSD,4007.16,4009.48,4005.72,4007.67,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 23:15:00,XAUUSD,4007.71,4009.18,4007.08,4008.16,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 23:30:00,XAUUSD,4008.16,4009.43,4007.31,4008.82,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-20 23:45:00,XAUUSD,4008.69,4008.86,4007.16,4007.64,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 01:00:00,XAUUSD,4009.42,4009.78,4006.09,4007.02,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 01:15:00,XAUUSD,4007.02,4010.57,4005.02,4009.76,100.0,1,pat_engulfing=100,100,0,0,0,0,0,0,0
2026-07-21 01:30:00,XAUUSD,4009.75,4009.87,4002.95,4004.27,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 01:45:00,XAUUSD,4004.27,4008.21,3999.75,4000.41,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 02:00:00,XAUUSD,4000.41,4009.84,4000.15,4003.13,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 02:15:00,XAUUSD,4003.11,4007.26,4003.03,4003.64,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 02:30:00,XAUUSD,4003.53,4008.48,4003.41,4007.64,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 02:45:00,XAUUSD,4007.64,4010.36,4004.32,4009.86,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 03:00:00,XAUUSD,4009.88,4012.72,4003.84,4010.63,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 03:15:00,XAUUSD,4010.66,4018.55,4007.87,4015.1,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 03:30:00,XAUUSD,4015.06,4023.84,4014.24,4022.5,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 03:45:00,XAUUSD,4022.51,4027.19,4021.95,4024.83,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 04:00:00,XAUUSD,4025.58,4029.89,4018.58,4029.01,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-21 04:15:00,XAUUSD,4029.03,4035.73,4026.41,4028.1,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 04:30:00,XAUUSD,4028.1,4030.91,4023.07,4024.51,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 04:45:00,XAUUSD,4024.53,4028.28,4021.44,4023.25,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 05:00:00,XAUUSD,4023.27,4026.68,4022.04,4024.37,100.0,1,pat_harami=100,0,0,0,0,100,0,0,0
2026-07-21 05:15:00,XAUUSD,4024.37,4030.04,4022.03,4028.84,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 05:30:00,XAUUSD,4028.77,4045.06,4028.02,4035.58,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 05:45:00,XAUUSD,4035.76,4038.39,4031.15,4038.05,100.0,1,pat_hammer=100,0,0,100,0,0,0,0,0
2026-07-21 06:00:00,XAUUSD,4038.02,4042.22,4037.74,4038.14,100.0,1,pat_doji=100,0,100,0,0,0,0,0,0
2026-07-21 06:15:00,XAUUSD,4038.13,4050.94,4036.83,4047.45,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 06:30:00,XAUUSD,4047.53,4049.58,4041.87,4041.9,-100.0,-1,pat_harami=-100,0,0,0,0,-100,0,0,0
2026-07-21 06:45:00,XAUUSD,4041.9,4047.48,4041.86,4046.91,100.0,1,pat_marubozu=100,0,0,0,0,0,0,0,100
2026-07-21 07:00:00,XAUUSD,4046.91,4051.76,4045.71,4045.99,-100.0,-1,pat_shooting_star=-100,0,0,0,-100,0,0,0,0
2026-07-21 07:15:00,XAUUSD,4045.99,4046.76,4043.82,4044.68,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 07:30:00,XAUUSD,4044.69,4047.66,4044.31,4046.95,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 07:45:00,XAUUSD,4047.0,4049.84,4045.49,4049.59,0.0,0,none,0,0,0,0,0,0,0,0
2026-07-21 08:00:00,XAUUSD,4049.58,4051.79,4046.43,4051.54,0.0,0,none,0,0,0,0,0,0,0,0
